,entmun,xpop16,ypop16,ptot15cum,xpop16m3,xpop16m2,xpop16m1,xpop160,xpop161,xpop162,xpop163,ypop16m3,ypop16m2,ypop16m1,ypop160,ypop161,ypop162,ypop163,cum16pm3,cum16pm2,cum16pm1,cum16p0,cum16p1,cum16p2,cum16p3
1538,20541,-7.910571592052393,0.8643016309168705,249274,0.11197068403908794,0.11604234527687296,0.12092833876221498,0.1237785016286645,0.1278501628664495,0.12907166123778502,0.13273615635179153,0.6982899022801303,0.7109120521172638,0.7202768729641694,0.7284201954397395,0.7353420195439739,0.7447068403908795,0.754885993485342,0.10667752442996743,0.10667752442996743,0.10667752442996743,0.10667752442996743,0.10708469055374593,0.10708469055374593,0.10708469055374593
1539,20542,-6.168166750454767,1.3609642331754828,54125,0.23859934853420195,0.24470684039087948,0.247557003257329,0.2512214983713355,0.254885993485342,0.25855048859934854,0.26343648208469056,0.7846091205211726,0.7927524429967426,0.7972312703583062,0.8045602605863192,0.8102605863192183,0.8163680781758957,0.8204397394136808,0.041938110749185666,0.041938110749185666,0.041938110749185666,0.041938110749185666,0.04234527687296417,0.04234527687296417,0.04234527687296417
1540,20543,-9.100880667463544,-0.1281064827790393,2087572,0.019136807817589578,0.020765472312703582,0.025651465798045604,0.02768729641693811,0.030537459283387622,0.03420195439739414,0.04071661237785016,0.47027687296416937,0.4833061889250814,0.4971498371335505,0.5134364820846905,0.5293159609120521,0.5374592833876222,0.5451954397394136,0.31514657980456023,0.31514657980456023,0.31514657980456023,0.31514657980456023,0.31555374592833874,0.31555374592833874,0.31555374592833874
1541,20544,-7.595619783340367,2.833079516870173,94542,0.13517915309446255,0.13640065146579805,0.14047231270358307,0.14413680781758959,0.1482084690553746,0.15105863192182412,0.15268729641693812,0.9275244299674267,0.9299674267100977,0.9336319218241043,0.9381107491856677,0.9434039087947883,0.9466612377850163,0.9491042345276873,0.059446254071661236,0.059446254071661236,0.059446254071661236,0.059446254071661236,0.05985342019543974,0.05985342019543974,0.05985342019543974
1542,20545,9.95432835715241,-1.0323543768550199,4181086,0.8811074918566775,0.8811074918566775,0.881514657980456,0.882328990228013,0.883957654723127,0.884771986970684,0.8851791530944625,0.09771986970684039,0.11889250814332247,0.1453583061889251,0.16897394136807817,0.1958469055374593,0.22353420195439738,0.252442996742671,0.4242671009771987,0.4242671009771987,0.4242671009771987,0.4242671009771987,0.4246742671009772,0.4246742671009772,0.4246742671009772
1543,20546,-5.955945359997794,0.6278300309577168,2052637,0.255700325732899,0.25936482084690554,0.26384364820846906,0.2683224755700326,0.2715798045602606,0.2748371335504886,0.2780944625407166,0.6465798045602605,0.6571661237785016,0.6665309446254072,0.6779315960912052,0.6885179153094463,0.7027687296416938,0.7145765472312704,0.3127035830618892,0.3127035830618892,0.3127035830618892,0.3127035830618892,0.3131107491856677,0.3131107491856677,0.3131107491856677
1544,20547,1.1359650773562069,0.5049975249353137,71047,0.6999185667752443,0.7015472312703583,0.7031758957654723,0.7048045602605864,0.7056188925081434,0.7060260586319218,0.7072475570032574,0.6213355048859935,0.6302931596091205,0.6416938110749185,0.6506514657980456,0.6600162866449512,0.6706026058631922,0.6836319218241043,0.0496742671009772,0.0496742671009772,0.0496742671009772,0.0496742671009772,0.0500814332247557,0.0500814332247557,0.0500814332247557
1545,20548,3.779182886212671,-1.2093672220929457,244424,0.7756514657980456,0.7772801302931596,0.7772801302931596,0.7793159609120521,0.7805374592833876,0.7821661237785016,0.7837947882736156,0.06921824104234528,0.07654723127035831,0.08346905537459283,0.09039087947882736,0.10627035830618893,0.12988599348534202,0.1563517915309446,0.10545602605863193,0.10545602605863193,0.10545602605863193,0.10545602605863193,0.10586319218241043,0.10586319218241043,0.10586319218241043
1546,20549,-5.777148323161991,2.142165789119877,4723221,0.2707654723127036,0.2728013029315961,0.2772801302931596,0.28053745928338764,0.28379478827361565,0.28664495114006516,0.2907166123778502,0.875,0.8786644951140065,0.8827361563517915,0.8896579804560261,0.8933224755700325,0.8969869706840391,0.9018729641693811,0.44543973941368076,0.44543973941368076,0.44543973941368076,0.44543973941368076,0.44584690553745926,0.44584690553745926,0.44584690553745926
1547,20550,-2.5517740593642926,0.6493439843072989,1928133,0.5154723127035831,0.5191368078175895,0.5219869706840391,0.5256514657980456,0.5293159609120521,0.5337947882736156,0.5382736156351792,0.6498371335504886,0.6592019543973942,0.6693811074918566,0.6815960912052117,0.6950325732899023,0.7076547231270358,0.7162052117263844,0.30374592833876224,0.30374592833876224,0.30374592833876224,0.30374592833876224,0.30415309446254074,0.30415309446254074,0.30415309446254074
1548,20551,-1.6218560122252574,0.7232607326746705,12816215,0.5728827361563518,0.5769543973941368,0.5789902280130294,0.5810260586319218,0.5842833876221498,0.5875407166123778,0.5907980456026058,0.6653094462540716,0.6763029315960912,0.6881107491856677,0.7023615635179153,0.7133550488599348,0.7223127035830619,0.7296416938110749,0.6498371335504886,0.6498371335504886,0.6498371335504886,0.6498371335504886,0.6502442996742671,0.6502442996742671,0.6502442996742671
1549,20552,3.025809661164655,-1.4820881179329566,11464,0.759771986970684,0.7618078175895765,0.762214983713355,0.7646579804560261,0.7654723127035831,0.7666938110749185,0.7675081433224755,0.05415309446254072,0.05618892508143322,0.057003257328990226,0.05985342019543974,0.06229641693811075,0.06718241042345277,0.0741042345276873,0.014250814332247556,0.014250814332247556,0.014250814332247556,0.014250814332247556,0.014657980456026058,0.014657980456026058,0.014657980456026058
1550,20553,-0.6893078949899372,-0.21594103171863174,4351630,0.6213355048859935,0.6245928338762216,0.626628664495114,0.630700325732899,0.632328990228013,0.634771986970684,0.6380293159609121,0.44218241042345274,0.4568403908794788,0.4727198697068404,0.48737785016286644,0.500814332247557,0.5183224755700325,0.5309446254071661,0.43118892508143325,0.43118892508143325,0.43118892508143325,0.43118892508143325,0.43159609120521175,0.43159609120521175,0.43159609120521175
1551,20554,-7.398129641367006,-0.16134354797556877,1819527,0.1482084690553746,0.15105863192182412,0.15268729641693812,0.15553745928338764,0.15960912052117263,0.16327361563517914,0.16693811074918566,0.4588762214983713,0.4747557003257329,0.48778501628664495,0.5020358306188925,0.5199511400651465,0.5317589576547231,0.5394951140065146,0.2956026058631922,0.2956026058631922,0.2956026058631922,0.2956026058631922,0.2960097719869707,0.2960097719869707,0.2960097719869707
1552,20555,-7.3990985125951045,-0.4220228192110862,690103,0.1478013029315961,0.15105863192182412,0.15268729641693812,0.15513029315960913,0.15960912052117263,0.16327361563517914,0.16693811074918566,0.3713355048859935,0.38802931596091206,0.40635179153094464,0.4214169381107492,0.4381107491856677,0.4552117263843648,0.4714983713355049,0.18363192182410423,0.18363192182410423,0.18363192182410423,0.18363192182410423,0.18403908794788273,0.18403908794788273,0.18403908794788273
1553,20556,-2.6811878817251498,-1.3238187283208078,1983,0.507328990228013,0.509771986970684,0.5118078175895765,0.5171009771986971,0.5207654723127035,0.5232084690553745,0.5264657980456026,0.06026058631921824,0.06311074918566775,0.06758957654723127,0.07532573289902281,0.08102605863192182,0.08794788273615635,0.1005700325732899,0.0036644951140065146,0.0036644951140065146,0.0036644951140065146,0.0036644951140065146,0.004071661237785016,0.004071661237785016,0.004071661237785016
1554,20557,-5.859503847819157,-0.9409169271971055,7726916,0.26343648208469056,0.2679153094462541,0.2715798045602606,0.2740228013029316,0.2780944625407166,0.28175895765472314,0.28542345276872966,0.13884364820846906,0.16530944625407165,0.19055374592833876,0.2186482084690554,0.249185667752443,0.2687296416938111,0.2911237785016287,0.5386807817589576,0.5386807817589576,0.5386807817589576,0.5386807817589576,0.5390879478827362,0.5390879478827362,0.5390879478827362
1555,20558,-2.8797136590096013,-0.5005077051877359,163606,0.495114006514658,0.497557003257329,0.5004071661237784,0.503257328990228,0.507328990228013,0.509771986970684,0.5118078175895765,0.3464983713355049,0.36278501628664495,0.379885993485342,0.3953583061889251,0.41245928338762217,0.42915309446254074,0.44706840390879476,0.08346905537459283,0.08346905537459283,0.08346905537459283,0.08346905537459283,0.08387622149837133,0.08387622149837133,0.08387622149837133
1556,20559,-6.0322082730622615,1.300153483254285,12974592,0.25,0.2536644951140065,0.25732899022801303,0.26140065146579805,0.2662866449511401,0.2703583061889251,0.2728013029315961,0.7723941368078175,0.7829804560260586,0.7919381107491856,0.7964169381107492,0.8029315960912052,0.8090390879478827,0.8147394136807817,0.6526872964169381,0.6526872964169381,0.6526872964169381,0.6526872964169381,0.6530944625407166,0.6530944625407166,0.6530944625407166
1557,20560,-7.149750262566527,0.6578641302598162,2423508,0.16327361563517914,0.16693811074918566,0.17060260586319217,0.1746742671009772,0.17996742671009772,0.18118892508143322,0.18485342019543974,0.6518729641693811,0.6612377850162866,0.6706026058631922,0.6840390879478827,0.6966612377850163,0.7100977198697068,0.7186482084690554,0.33713355048859933,0.33713355048859933,0.33713355048859933,0.33713355048859933,0.33754071661237783,0.33754071661237783,0.33754071661237783
1558,20561,-6.930434038089202,0.6885661389487393,596529,0.18078175895765472,0.18281758957654723,0.18688925081433225,0.19299674267100977,0.1982899022801303,0.20358306188925082,0.20846905537459284,0.6579804560260586,0.6677524429967426,0.6799674267100977,0.6905537459283387,0.7043973941368078,0.7153908794788274,0.7259771986970684,0.17060260586319217,0.17060260586319217,0.17060260586319217,0.17060260586319217,0.17100977198697068,0.17100977198697068,0.17100977198697068
1559,20562,1.980475622070987,-7.379299700152352,219198,0.7284201954397395,0.7304560260586319,0.7320846905537459,0.7345276872964169,0.7369706840390879,0.7390065146579805,0.740228013029316,0.00040716612377850165,0.0012214983713355048,0.0016286644951140066,0.0024429967426710096,0.005293159609120521,0.009771986970684038,0.013436482084690555,0.0989413680781759,0.0989413680781759,0.0989413680781759,0.0989413680781759,0.0993485342019544,0.0993485342019544,0.0993485342019544
1560,20563,-4.928469321357804,3.968338640491974,150451,0.33631921824104233,0.33998371335504884,0.34446254071661236,0.3464983713355049,0.3517915309446254,0.35912052117263843,0.36400651465798045,0.9792345276872965,0.9808631921824105,0.9812703583061889,0.9841205211726385,0.9849348534201955,0.9857491856677525,0.9865635179153095,0.07939739413680781,0.07939739413680781,0.07939739413680781,0.07939739413680781,0.07980456026058631,0.07980456026058631,0.07980456026058631
1561,20564,-4.571343231628203,-7.270405054259613,118180,0.36767100977198697,0.3737785016286645,0.3794788273615635,0.38558631921824105,0.39006514657980457,0.3912866449511401,0.3978013029315961,0.002035830618892508,0.0036644951140065146,0.005293159609120521,0.01017915309446254,0.014657980456026058,0.019951140065146578,0.026465798045602607,0.06840390879478828,0.06840390879478828,0.06840390879478828,0.06840390879478828,0.06881107491856678,0.06881107491856678,0.06881107491856678
1562,20565,-3.3120989809593757,0.16329582272782867,24195124,0.46661237785016285,0.47109120521172637,0.4731270358306189,0.4755700325732899,0.4800488599348534,0.4837133550488599,0.48615635179153094,0.5435667752442996,0.5570032573289903,0.5684039087947883,0.5802117263843648,0.5895765472312704,0.6001628664495114,0.6123778501628665,0.7980456026058632,0.7980456026058632,0.7980456026058632,0.7980456026058632,0.7984527687296417,0.7984527687296417,0.7984527687296417
1563,20566,-8.461470586210883,-0.9610953025428622,684056,0.06555374592833876,0.07084690553745929,0.07654723127035831,0.08021172638436481,0.08509771986970684,0.08794788273615635,0.09324104234527687,0.12947882736156352,0.15513029315960913,0.18322475570032573,0.20765472312703584,0.23900651465798045,0.26140065146579805,0.28298045602605865,0.18281758957654723,0.18281758957654723,0.18281758957654723,0.18281758957654723,0.18322475570032573,0.18322475570032573,0.18322475570032573
1564,20567,3.104577556267444,0.15730840530017978,745968,0.762214983713355,0.7630293159609121,0.7650651465798045,0.7658794788273615,0.7671009771986971,0.7699511400651465,0.7703583061889251,0.5431596091205212,0.5561889250814332,0.5663680781758957,0.5773615635179153,0.5895765472312704,0.5993485342019544,0.6115635179153095,0.19096091205211727,0.19096091205211727,0.19096091205211727,0.19096091205211727,0.19136807817589577,0.19136807817589577,0.19136807817589577
1565,20568,-3.169158469358666,3.6107645763431466,180452,0.4747557003257329,0.4800488599348534,0.4828990228013029,0.48534201954397393,0.48859934853420195,0.49307817589576547,0.495114006514658,0.9698697068403909,0.9719055374592834,0.9723127035830619,0.9723127035830619,0.9735342019543974,0.9747557003257329,0.9767915309446255,0.08835504885993485,0.08835504885993485,0.08835504885993485,0.08835504885993485,0.08876221498371335,0.08876221498371335,0.08876221498371335
1566,20569,-5.271272530205313,-0.8258875885686249,247652,0.31107491856677527,0.3122964169381108,0.31596091205211724,0.31840390879478825,0.3249185667752443,0.3293973941368078,0.3338762214983713,0.1991042345276873,0.2284201954397394,0.25692182410423453,0.2776872964169381,0.2980456026058632,0.31677524429967424,0.3334690553745928,0.10627035830618893,0.10627035830618893,0.10627035830618893,0.10627035830618893,0.10667752442996743,0.10667752442996743,0.10667752442996743
1567,20570,-4.041140111072518,1.2467213838172166,11047774,0.4177524429967427,0.4201954397394137,0.4230456026058632,0.42874592833876224,0.43118892508143325,0.43485342019543977,0.4372964169381108,0.7646579804560261,0.7719869706840391,0.7829804560260586,0.7911237785016286,0.7960097719869706,0.8025244299674267,0.8090390879478827,0.6156351791530945,0.6156351791530945,0.6156351791530945,0.6156351791530945,0.616042345276873,0.616042345276873,0.616042345276873
1568,21001,-3.7714670113920947,0.39978945649609926,32520699,0.43526058631921827,0.43892508143322473,0.44421824104234525,0.44747557003257327,0.4499185667752443,0.4543973941368078,0.4560260586319218,0.5956840390879479,0.6099348534201955,0.620928338762215,0.628257328990228,0.6404723127035831,0.6498371335504886,0.6592019543973942,0.8623778501628665,0.8623778501628665,0.8623778501628665,0.8623778501628665,0.862785016286645,0.862785016286645,0.862785016286645
1569,21002,8.780195692802883,-0.9041225897691904,3725548,0.863599348534202,0.8640065146579805,0.865228013029316,0.8664495114006515,0.867671009771987,0.870114006514658,0.870928338762215,0.15838762214983712,0.18607491856677524,0.21172638436482086,0.24226384364820847,0.26425081433224756,0.28542345276872966,0.30822475570032576,0.40472312703583063,0.40472312703583063,0.40472312703583063,0.40472312703583063,0.40513029315960913,0.40513029315960913,0.40513029315960913
1570,21003,-0.112393035436249,0.8674256920053238,20343703,0.6518729641693811,0.6526872964169381,0.6543159609120521,0.6547231270358306,0.6575732899022801,0.6592019543973942,0.6624592833876222,0.6995114006514658,0.7117263843648208,0.7214983713355049,0.7288273615635179,0.7357491856677525,0.745114006514658,0.754885993485342,0.75814332247557,0.75814332247557,0.75814332247557,0.75814332247557,0.7585504885993485,0.7585504885993485,0.7585504885993485
