,x16,y16,z16,xm163,xm162,xm161,x160,x161,x162,x163,ym163,ym162,ym161,y160,y161,y162,y163,zm163,zm162,zm161,z160,z161,z162,z163,entmun
65,0.07202081718011318,0.2783692220001096,0.18055338720515413,0.0,0.0,0.08876221498371335,0.5264657980456026,0.7333061889250815,0.8293973941368078,0.879071661237785,0.014657980456026058,0.10952768729641693,0.34039087947882735,0.6396579804560261,0.9311889250814332,0.9666123778501629,0.9743485342019544,0.005700325732899023,0.050488599348534204,0.22312703583061888,0.5879478827361564,0.9466612377850163,0.9698697068403909,0.9784201954397395,5034
66,0.768717169723481,0.5875873295026428,0.3979900773443899,0.9776058631921825,0.9816775244299675,0.9869706840390879,0.990228013029316,0.992671009771987,0.9955211726384365,0.998371335504886,0.9743485342019544,0.9804560260586319,0.9837133550488599,0.9881921824104235,0.99185667752443,0.9930781758957655,0.995114006514658,0.9576547231270358,0.9747557003257329,0.9800488599348535,0.9833061889250815,0.988599348534202,0.9906351791530945,0.992671009771987,5035
67,0.05545573974886802,0.2604773130436903,0.17157594206396642,0.0,0.0,0.00040716612377850165,0.4173452768729642,0.6763029315960912,0.8065960912052117,0.8648208469055375,0.007736156351791531,0.05863192182410423,0.24592833876221498,0.5256514657980456,0.8448697068403909,0.9657980456026058,0.9727198697068404,0.0016286644951140066,0.03705211726384365,0.1763029315960912,0.508957654723127,0.9299674267100977,0.9653908794788274,0.9780130293159609,5036
68,0.06644018312339488,0.26162193413820234,0.16012325113879616,0.0,0.0,0.039902280130293157,0.496742671009772,0.7125407166123778,0.8220684039087948,0.8721498371335505,0.008143322475570033,0.061074918566775244,0.2544788273615635,0.5321661237785016,0.8513843648208469,0.9657980456026058,0.9727198697068404,0.0008143322475570033,0.02280130293159609,0.127442996742671,0.41286644951140067,0.8656351791530945,0.9617263843648208,0.9767915309446255,5037
69,0.0989711668302574,0.20641339794111696,0.14094981666900003,0.0,0.0,0.370114006514658,0.6579804560260586,0.7964169381107492,0.8603420195439739,0.8986156351791531,0.0024429967426710096,0.006514657980456026,0.048859934853420196,0.2276058631921824,0.5004071661237784,0.8147394136807817,0.9641693811074918,0.0,0.009364820846905538,0.07084690553745929,0.27890879478827363,0.6836319218241043,0.9531758957654723,0.9731270358306189,5038
70,0.166429336225242,0.16626963251398,0.17302707969816097,0.039902280130293157,0.496742671009772,0.7125407166123778,0.8216612377850163,0.8721498371335505,0.9100162866449512,0.9271172638436482,0.0012214983713355048,0.003257328990228013,0.008957654723127036,0.0732899022801303,0.2752442996742671,0.5606677524429967,0.8786644951140065,0.0016286644951140066,0.039495114006514655,0.18607491856677524,0.5203583061889251,0.9348534201954397,0.9670195439739414,0.9780130293159609,6001
71,0.5772858273741399,0.41461827700494336,0.262102493990726,0.9552117263843648,0.9633550488599348,0.9698697068403909,0.9739413680781759,0.9784201954397395,0.9824918566775245,0.9873778501628665,0.5504885993485342,0.870928338762215,0.9657980456026058,0.9731270358306189,0.9784201954397395,0.9820846905537459,0.9853420195439739,0.13599348534201955,0.43037459283387625,0.879885993485342,0.9621335504885994,0.9771986970684039,0.9816775244299675,0.9861563517915309,6002
72,0.16387688105014553,0.2283832365514303,0.22980266263409962,0.018322475570032574,0.4796416938110749,0.7056188925081434,0.8184039087947883,0.8688925081433225,0.9096091205211726,0.9271172638436482,0.004071661237785016,0.014657980456026058,0.10952768729641693,0.34039087947882735,0.6400651465798045,0.9311889250814332,0.9666123778501629,0.0496742671009772,0.21986970684039087,0.5867263843648208,0.9458469055374593,0.9698697068403909,0.9784201954397395,0.9820846905537459,6003
73,0.11586431297235751,0.15864853600163967,0.272578040914865,0.0,0.035423452768729644,0.4955211726384365,0.7096905537459284,0.8212540716612378,0.871742671009772,0.9100162866449512,0.0012214983713355048,0.0024429967426710096,0.007328990228013029,0.053338762214983716,0.23574918566775244,0.5146579804560261,0.8293973941368078,0.18444625407166124,0.5162866449511401,0.9332247557003257,0.9666123778501629,0.9780130293159609,0.9820846905537459,0.9861563517915309,6004
74,0.14410506050308539,0.15835562845314768,0.13769911407472268,0.0,0.3261400651465798,0.637214983713355,0.7850162866449512,0.8530130293159609,0.8961726384364821,0.9210097719869706,0.0012214983713355048,0.0024429967426710096,0.007328990228013029,0.05252442996742671,0.23493485342019543,0.5138436482084691,0.8273615635179153,0.0,0.008550488599348535,0.06433224755700326,0.25895765472312704,0.6514657980456026,0.9511400651465798,0.9719055374592834,6005
75,0.07325246119311851,0.23352088725056033,0.2294075124436156,0.0,0.0,0.10464169381107492,0.5378664495114006,0.7361563517915309,0.8306188925081434,0.879885993485342,0.004071661237785016,0.017915309446254073,0.13232899022801303,0.3688925081433225,0.6746742671009772,0.9482899022801303,0.9678338762214984,0.0492671009771987,0.21620521172638438,0.5826547231270358,0.9446254071661238,0.9694625407166124,0.9784201954397395,0.9820846905537459,6006
76,0.5341654116698287,0.3562714487300563,0.5256389546010776,0.9491042345276873,0.9568403908794788,0.9645765472312704,0.9706840390879479,0.9743485342019544,0.9792345276872965,0.9841205211726385,0.2276058631921824,0.5,0.8139250814332247,0.9637622149837134,0.9723127035830619,0.9776058631921825,0.9808631921824105,0.9820846905537459,0.9865635179153095,0.9898208469055375,0.991042345276873,0.9947068403908795,0.9955211726384365,0.9963355048859935,6007
77,0.08830173963225929,0.2439636141315628,0.21835466152032854,0.0,0.0,0.2703583061889251,0.613599348534202,0.7719869706840391,0.8456840390879479,0.8900651465798045,0.004478827361563518,0.030944625407166124,0.16449511400651465,0.42956026058631924,0.7373778501628665,0.9613192182410424,0.9702768729641694,0.03298045602605863,0.16083061889250813,0.4771986970684039,0.9157166123778502,0.9653908794788274,0.9780130293159609,0.9820846905537459,6008
78,0.369702648797778,0.17413718754512736,0.3088789882752052,0.8770358306188925,0.9128664495114006,0.9291530944625407,0.9466612377850163,0.9539902280130294,0.9625407166123778,0.9690553745928339,0.0016286644951140066,0.0036644951140065146,0.011400651465798045,0.09283387622149837,0.31473941368078173,0.61685667752443,0.9120521172638436,0.40594462540716614,0.8530130293159609,0.9609120521172638,0.9763843648208469,0.9812703583061889,0.9857491856677525,0.989413680781759,6009
79,0.3174476615407278,0.21632793874969622,0.17015811780421602,0.8228827361563518,0.873371335504886,0.9104234527687296,0.9271172638436482,0.9458469055374593,0.9535830618892508,0.9625407166123778,0.003257328990228013,0.008957654723127036,0.0741042345276873,0.2756514657980456,0.5610749185667753,0.8786644951140065,0.9657980456026058,0.0012214983713355048,0.03501628664495114,0.17019543973941367,0.49063517915309446,0.9254885993485342,0.9653908794788274,0.9780130293159609,6010
80,0.11686359706331073,0.24039401212901865,0.13956979083363089,0.0,0.04234527687296417,0.499185667752443,0.7145765472312704,0.8224755700325733,0.8721498371335505,0.9100162866449512,0.004478827361563518,0.026465798045602607,0.15187296416938112,0.40757328990228014,0.7178338762214984,0.9596905537459284,0.9690553745928339,0.0,0.008550488599348535,0.06758957654723127,0.2679153094462541,0.6693811074918566,0.9519543973941368,0.9731270358306189,7001
81,0.14589061448869636,0.18195154912225917,0.17810456966077814,0.0,0.34161237785016285,0.6457654723127035,0.7874592833876222,0.8558631921824105,0.8969869706840391,0.9222312703583062,0.002035830618892508,0.004071661237785016,0.01710097719869707,0.125814332247557,0.35993485342019543,0.6636807817589576,0.9429967426710097,0.004478827361563518,0.04804560260586319,0.20724755700325734,0.5700325732899023,0.9434039087947883,0.9686482084690554,0.9784201954397395,7002
82,0.1306129660386579,0.16022051185251257,0.34592918732655686,0.0,0.18973941368078176,0.5773615635179153,0.7528501628664495,0.8383550488599348,0.8851791530944625,0.9181596091205212,0.0012214983713355048,0.0028501628664495114,0.007736156351791531,0.05781758957654723,0.24389250814332247,0.5248371335504886,0.8424267100977199,0.7300488599348535,0.9560260586319218,0.9739413680781759,0.9796416938110749,0.9828990228013029,0.988599348534202,0.9906351791530945,7003
83,0.10377719142317342,0.19468889348101187,0.1138312385638344,0.0,0.00040716612377850165,0.40635179153094464,0.6722312703583062,0.8041530944625407,0.8640065146579805,0.9014657980456026,0.002035830618892508,0.004478827361563518,0.030944625407166124,0.16856677524429967,0.43363192182410426,0.740228013029316,0.9613192182410424,0.0,0.0012214983713355048,0.026465798045602607,0.13965798045602607,0.44543973941368076,0.8912866449511401,0.9641693811074918,7004
84,0.08485470253581993,0.33013298813467223,0.2020026572095395,0.0,0.0,0.23819218241042345,0.5964983713355049,0.7638436482084691,0.8428338762214984,0.8884364820846905,0.11441368078175895,0.3501628664495114,0.6502442996742671,0.9348534201954397,0.9670195439739414,0.9743485342019544,0.9800488599348535,0.015472312703583062,0.0985342019543974,0.3517915309446254,0.7943811074918566,0.9588762214983714,0.9751628664495114,0.9800488599348535,7005
85,0.06429578500631261,0.2444414887770121,0.15846071671589446,0.0,0.0,0.02280130293159609,0.4833061889250814,0.7068403908794788,0.8188110749185668,0.869299674267101,0.004478827361563518,0.030944625407166124,0.16693811074918566,0.43241042345276876,0.7398208469055375,0.9613192182410424,0.9702768729641694,0.0008143322475570033,0.020765472312703582,0.12174267100977199,0.4018729641693811,0.8509771986970684,0.9609120521172638,0.9759771986970684,7006
86,0.08702313563161887,0.30976763424363274,0.18878569839473117,0.0,0.0,0.2552931596091205,0.6083061889250815,0.7707654723127035,0.8448697068403909,0.8892508143322475,0.056596091205211724,0.24063517915309446,0.5219869706840391,0.8391693811074918,0.9657980456026058,0.9723127035830619,0.9776058631921825,0.008550488599348535,0.06596091205211727,0.26465798045602607,0.6600162866449512,0.9519543973941368,0.9727198697068404,0.9788273615635179,7007
87,0.11944970891932219,0.2157547333509479,0.11881631014700599,0.0,0.06473941368078176,0.5118078175895765,0.7231270358306189,0.8261400651465798,0.8770358306188925,0.9128664495114006,0.003257328990228013,0.008957654723127036,0.07084690553745929,0.2707654723127036,0.5578175895765473,0.875814332247557,0.9657980456026058,0.0,0.0012214983713355048,0.03298045602605863,0.16286644951140064,0.4804560260586319,0.9185667752442996,0.9653908794788274,7008
88,0.21856379925021543,0.09698923144222557,0.38478479846472124,0.5085504885993485,0.7198697068403909,0.8253257328990228,0.875814332247557,0.9124592833876222,0.9283387622149837,0.9466612377850163,0.0,0.0,0.002035830618892508,0.004885993485342019,0.035423452768729644,0.18037459283387622,0.44828990228013027,0.9503257328990228,0.9710912052117264,0.9784201954397395,0.9824918566775245,0.9881921824104235,0.990228013029316,0.99185667752443,7009
89,0.02684002012416488,0.3058304102154894,0.2011680500916898,0.0,0.0,0.0,0.1469869706840391,0.5627035830618893,0.742671009771987,0.8342833876221498,0.04804560260586319,0.2251628664495114,0.4963355048859935,0.8106677524429967,0.9637622149837134,0.9719055374592834,0.9776058631921825,0.015472312703583062,0.09405537459283388,0.3469055374592834,0.7805374592833876,0.9588762214983714,0.9747557003257329,0.9800488599348535,7010
90,0.03793725379869247,0.2737920809928796,0.17864626543175835,0.0,0.0,0.0,0.2662866449511401,0.612785016286645,0.7711726384364821,0.8456840390879479,0.011400651465798045,0.09242671009771987,0.31392508143322473,0.6131921824104235,0.9112377850162866,0.9657980456026058,0.9743485342019544,0.004478827361563518,0.048452768729641695,0.21091205211726385,0.5736970684039088,0.9438110749185668,0.9690553745928339,0.9784201954397395,7011
91,0.1613572043700926,0.19247503201992203,0.12627338612268998,0.005293159609120521,0.46213355048859933,0.6950325732899023,0.8155537459283387,0.8672638436482085,0.9071661237785016,0.9254885993485342,0.002035830618892508,0.004478827361563518,0.029315960912052116,0.15920195439739412,0.4226384364820847,0.7296416938110749,0.9605048859934854,0.0,0.0028501628664495114,0.04560260586319218,0.20195439739413681,0.5504885993485342,0.9405537459283387,0.9682410423452769,7012
92,0.15247837065748698,0.22597201915293663,0.12213118844417896,0.00040716612377850165,0.3953583061889251,0.6697882736156352,0.8017100977198697,0.863599348534202,0.9006514657980456,0.9234527687296417,0.004071661237785016,0.012214983713355049,0.1005700325732899,0.3253257328990228,0.6270358306188925,0.9201954397394136,0.9662052117263844,0.0,0.0016286644951140066,0.03745928338762215,0.18078175895765472,0.511400651465798,0.9320032573289903,0.9657980456026058,7013
93,0.054450775675843464,0.24964484032347725,0.16210249877493976,0.0,0.0,0.00040716612377850165,0.41123778501628666,0.6742671009771987,0.8041530944625407,0.8640065146579805,0.005293159609120521,0.037866449511400654,0.19381107491856678,0.46457654723127034,0.7703583061889251,0.9625407166123778,0.9714983713355049,0.0008143322475570033,0.025244299674267102,0.13599348534201955,0.43037459283387625,0.879885993485342,0.9625407166123778,0.9771986970684039,7014
94,0.13358440400895538,0.18055945079911082,0.1139849030749871,0.0,0.22271986970684038,0.5899837133550488,0.759771986970684,0.8416123778501629,0.8868078175895765,0.9193811074918566,0.002035830618892508,0.004071661237785016,0.015472312703583062,0.11685667752442996,0.3526058631921824,0.6518729641693811,0.9377035830618893,0.0,0.0012214983713355048,0.026465798045602607,0.14169381107491857,0.44625407166123776,0.8916938110749185,0.9645765472312704,7015
95,0.08849184523272431,0.1815402252584952,0.3680544353365668,0.0,0.0,0.2719869706840391,0.6148208469055375,0.7723941368078175,0.8464983713355049,0.8900651465798045,0.002035830618892508,0.004071661237785016,0.01710097719869707,0.12214983713355049,0.3566775244299674,0.6620521172638436,0.9413680781758957,0.9140879478827362,0.9653908794788274,0.9780130293159609,0.9816775244299675,0.9861563517915309,0.9898208469055375,0.991042345276873,7016
96,0.21936417515625067,0.18036120930626792,0.11691111171759741,0.5118078175895765,0.7231270358306189,0.8261400651465798,0.876628664495114,0.9128664495114006,0.9287459283387622,0.9466612377850163,0.002035830618892508,0.004071661237785016,0.01506514657980456,0.11563517915309446,0.3513843648208469,0.6510586319218241,0.9364820846905537,0.0,0.0012214983713355048,0.03013029315960912,0.15472312703583063,0.46824104234527686,0.9071661237785016,0.9649837133550488,7017
97,0.06516429519976638,0.259004791719677,0.16105098357684053,0.0,0.0,0.028908794788273615,0.48941368078175895,0.7088762214983714,0.8204397394136808,0.8705211726384365,0.007736156351791531,0.054967426710097717,0.23574918566775244,0.5166938110749185,0.8318403908794788,0.9653908794788274,0.9723127035830619,0.0008143322475570033,0.024429967426710098,0.13192182410423453,0.4242671009771987,0.8721498371335505,0.9617263843648208,0.9767915309446255,7018
98,0.3787676028608703,0.23304457206342716,0.09872330523538395,0.8843648208469055,0.9173452768729642,0.9324104234527687,0.9478827361563518,0.9552117263843648,0.9641693811074918,0.9698697068403909,0.004071661237785016,0.017915309446254073,0.13110749185667753,0.36563517915309446,0.6726384364820847,0.9470684039087948,0.9674267100977199,0.0,0.0,0.014250814332247556,0.08631921824104234,0.3318403908794788,0.7585504885993485,0.9576547231270358,7019
99,0.1367620710533271,0.16760951763332418,0.44407731526809247,0.0,0.2528501628664495,0.6070846905537459,0.7695439739413681,0.8448697068403909,0.8888436482084691,0.9197882736156352,0.0012214983713355048,0.003257328990228013,0.008957654723127036,0.07654723127035831,0.28379478827361565,0.5704397394136808,0.8851791530944625,0.9735342019543974,0.9792345276872965,0.9828990228013029,0.9881921824104235,0.9906351791530945,0.992671009771987,0.995114006514658,7020
100,0.10694448203325616,0.1998184459654601,0.12600285452951088,0.0,0.0008143322475570033,0.43078175895765475,0.6799674267100977,0.8098534201954397,0.866042345276873,0.9039087947882736,0.0024429967426710096,0.005293159609120521,0.037866449511400654,0.19462540716612378,0.46579804560260585,0.7723941368078175,0.9625407166123778,0.0,0.0024429967426710096,0.044381107491856676,0.2007328990228013,0.5496742671009772,0.9397394136807817,0.9682410423452769,7021
