,entmun,x,y,z,xm3,xm2,xm1,x0,x1,x2,x3,ym3,ym2,ym1,y0,y1,y2,y3,zm3,zm2,zm1,z0,z1,z2,z3
13,2003,0.3587639283814242,0.3413652477062517,0.05481584221953049,0.8745928338762216,0.9108306188925082,0.9336319218241043,0.9470684039087948,0.9552117263843648,0.9637622149837134,0.9698697068403909,0.02280130293159609,0.08061889250814332,0.23086319218241041,0.4385179153094462,0.6954397394136808,0.9617263843648208,0.9816775244299675,0.0,0.0,0.00040716612377850165,0.013436482084690555,0.09039087947882736,0.2890879478827362,0.6950325732899023
14,2004,0.8423560866344635,0.669080804813137,0.17994142610244923,0.9861563517915309,0.9906351791530945,0.993485342019544,0.9947068403908795,0.9979641693811075,0.998371335504886,0.999185667752443,0.9833061889250815,0.9890065146579805,0.9914495114006515,0.993485342019544,0.9955211726384365,0.9971498371335505,0.997557003257329,0.004071661237785016,0.04356677524429967,0.16938110749185667,0.46335504885993484,0.9026872964169381,0.9503257328990228,0.9674267100977199
15,2005,0.312494048539901,0.2631516270528951,0.17953408320451245,0.8200325732899023,0.8778501628664495,0.9132736156351792,0.9348534201954397,0.9486970684039088,0.9564332247557004,0.9645765472312704,0.0061074918566775245,0.013436482084690555,0.035423452768729644,0.13721498371335505,0.3114820846905538,0.5480456026058632,0.8249185667752443,0.004071661237785016,0.04234527687296417,0.16775244299674266,0.4596905537459283,0.9014657980456026,0.9503257328990228,0.9674267100977199
16,3001,0.29431200351099773,0.04573218708028463,0.5796911838174886,0.7931596091205212,0.8607491856677525,0.9018729641693811,0.9254885993485342,0.9425895765472313,0.9531758957654723,0.9613192182410424,0.0,0.0,0.0,0.0012214983713355048,0.003257328990228013,0.010993485342019544,0.024022801302931596,0.9816775244299675,0.9845276872964169,0.9890065146579805,0.99185667752443,0.994299674267101,0.995114006514658,0.996742671009772
17,3002,0.28451433787829344,0.033527238112140506,0.6889082601740077,0.7711726384364821,0.8473127035830619,0.8953583061889251,0.9230456026058632,0.9393322475570033,0.9527687296416938,0.9588762214983714,0.0,0.0,0.0,0.0008143322475570033,0.0028501628664495114,0.008957654723127036,0.02035830618892508,0.989413680781759,0.9922638436482085,0.9947068403908795,0.9955211726384365,0.996742671009772,0.9979641693811075,0.9987785016286646
18,3003,0.58372856224291,0.2658404531363882,0.5162637110377397,0.9588762214983714,0.9678338762214984,0.9723127035830619,0.9747557003257329,0.9804560260586319,0.9853420195439739,0.9890065146579805,0.0061074918566775245,0.014657980456026058,0.038273615635179156,0.1486156351791531,0.32125407166123776,0.5614820846905537,0.8391693811074918,0.9735342019543974,0.9812703583061889,0.9841205211726385,0.988599348534202,0.9914495114006515,0.9938925081433225,0.995114006514658
19,3008,0.5286831340475747,0.45359869870721464,0.3176937754379811,0.9515472312703583,0.9588762214983714,0.9674267100977199,0.9714983713355049,0.9747557003257329,0.9792345276872965,0.9845276872964169,0.2756514657980456,0.498371335504886,0.7634364820846905,0.9763843648208469,0.9820846905537459,0.9869706840390879,0.990228013029316,0.3754071661237785,0.8306188925081434,0.9442182410423453,0.9637622149837134,0.9735342019543974,0.9812703583061889,0.9841205211726385
20,3009,0.1860768229860923,0.20655254343684126,0.3209846708499966,0.23249185667752442,0.6058631921824105,0.7756514657980456,0.8497557003257329,0.8969869706840391,0.9234527687296417,0.9393322475570033,0.0016286644951140066,0.004478827361563518,0.011400651465798045,0.02809446254071661,0.11807817589576547,0.28460912052117265,0.5146579804560261,0.3982084690553746,0.8578990228013029,0.9450325732899023,0.9641693811074918,0.9735342019543974,0.9812703583061889,0.9841205211726385
21,4001,0.22404668354576654,0.21000921162449507,0.18841166575736965,0.5374592833876222,0.7447068403908795,0.8363192182410424,0.8868078175895765,0.9197882736156352,0.9377035830618893,0.9507328990228013,0.0016286644951140066,0.005700325732899023,0.012622149837133551,0.03216612377850163,0.12866449511400652,0.2996742671009772,0.5321661237785016,0.005293159609120521,0.05822475570032573,0.20480456026058633,0.5354234527687296,0.9173452768729642,0.9543973941368078,0.9698697068403909
22,4002,0.6162253723276934,0.3311778245244866,0.44531863197851984,0.9653908794788274,0.9698697068403909,0.9747557003257329,0.9784201954397395,0.9837133550488599,0.987785016286645,0.9922638436482085,0.019543973941368076,0.06311074918566775,0.1962540716612378,0.3929153094462541,0.6412866449511401,0.9295602605863192,0.9804560260586319,0.9568403908794788,0.9702768729641694,0.9776058631921825,0.9820846905537459,0.9853420195439739,0.9898208469055375,0.9922638436482085
23,4003,0.6039247967546273,0.4816417207370262,0.6085167394980369,0.9633550488599348,0.9694625407166124,0.9735342019543974,0.9776058631921825,0.9824918566775245,0.9869706840390879,0.9914495114006515,0.3969869706840391,0.6449511400651465,0.9320032573289903,0.9804560260586319,0.9853420195439739,0.989413680781759,0.992671009771987,0.9833061889250815,0.9873778501628665,0.9914495114006515,0.993485342019544,0.995114006514658,0.9963355048859935,0.9979641693811075
24,4004,0.266658788522078,0.0632204651469527,0.49832950704695167,0.7223127035830619,0.8253257328990228,0.880700325732899,0.9157166123778502,0.9356677524429967,0.9486970684039088,0.9572475570032574,0.0,0.0,0.0008143322475570033,0.0016286644951140066,0.0061074918566775245,0.013436482084690555,0.035423452768729644,0.9710912052117264,0.9784201954397395,0.9824918566775245,0.9853420195439739,0.9906351791530945,0.9922638436482085,0.9947068403908795
25,4005,0.14326335655169298,0.27924551478045817,0.1151627176881622,0.0,0.30252442996742673,0.6388436482084691,0.7907166123778502,0.8591205211726385,0.9014657980456026,0.9254885993485342,0.008143322475570033,0.019136807817589578,0.06026058631921824,0.18851791530944625,0.38192182410423453,0.6302931596091205,0.9197882736156352,0.0,0.00040716612377850165,0.024022801302931596,0.10952768729641693,0.3570846905537459,0.7996742671009772,0.9425895765472313
26,4006,0.11749572258090096,0.2844161411221667,0.12517291096350647,0.0,0.023208469055374593,0.4963355048859935,0.7243485342019544,0.8273615635179153,0.8819218241042345,0.9169381107491856,0.008957654723127036,0.02035830618892508,0.06962540716612378,0.20684039087947884,0.40920195439739415,0.6567589576547231,0.9425895765472313,0.0,0.003257328990228013,0.03705211726384365,0.1482084690553746,0.43037459283387625,0.881514657980456,0.9474755700325733
27,4007,0.10824594366721242,0.25679191099512183,0.3063670518695407,0.0,0.00040716612377850165,0.42833876221498374,0.6962540716612378,0.8122964169381107,0.8745928338762216,0.9104234527687296,0.004478827361563518,0.011400651465798045,0.028908794788273615,0.11807817589576547,0.28542345276872966,0.5150651465798045,0.7850162866449512,0.3000814332247557,0.7092833876221498,0.9377035830618893,0.9605048859934854,0.9723127035830619,0.9796416938110749,0.9833061889250815
28,4008,0.09601487891224426,0.3122495351479799,0.15188110691693993,0.0,0.0,0.3289902280130293,0.6486156351791531,0.7960097719869706,0.8615635179153095,0.9039087947882736,0.013029315960912053,0.033794788273615636,0.13558631921824105,0.30863192182410426,0.5427524429967426,0.8200325732899023,0.9784201954397395,0.00040716612377850165,0.012214983713355049,0.08306188925081433,0.2703583061889251,0.6644951140065146,0.9352605863192183,0.9584690553745928
29,4009,0.2204830470329538,0.24491366341424356,0.11952132271484757,0.5142508143322475,0.7320846905537459,0.8318403908794788,0.883957654723127,0.9177524429967426,0.9356677524429967,0.9499185667752443,0.003257328990228013,0.010586319218241042,0.023615635179153095,0.08754071661237785,0.24348534201954397,0.4531758957654723,0.7141693811074918,0.0,0.0016286644951140066,0.028908794788273615,0.124185667752443,0.38477198697068404,0.8469055374592834,0.9446254071661238
30,4010,0.09701631126622731,0.32838239519273615,0.17090944686581638,0.0,0.0,0.33754071661237783,0.6567589576547231,0.7980456026058632,0.8640065146579805,0.9051302931596091,0.019136807817589578,0.059039087947882735,0.18526058631921824,0.379885993485342,0.625,0.9173452768729642,0.9804560260586319,0.0024429967426710096,0.030944625407166124,0.127442996742671,0.3973941368078176,0.8574918566775245,0.9450325732899023,0.9641693811074918
31,4011,0.14146623329978805,0.2822193232415066,0.17150435804409198,0.0,0.28705211726384366,0.6319218241042345,0.7870521172638436,0.8578990228013029,0.9010586319218241,0.9246742671009772,0.008957654723127036,0.019543973941368076,0.06392508143322476,0.2007328990228013,0.3990228013029316,0.6490228013029316,0.9336319218241043,0.0024429967426710096,0.030944625407166124,0.12907166123778502,0.4022801302931596,0.8615635179153095,0.9454397394136808,0.9645765472312704
32,5001,0.02522899981349557,0.4266287906385057,0.21468185762614242,0.0,0.0,0.0,0.10545602605863193,0.5439739413680782,0.7487785016286646,0.8379478827361564,0.1779315960912052,0.370114006514658,0.6131921824104235,0.9043159609120521,0.9796416938110749,0.9845276872964169,0.989413680781759,0.023208469055374593,0.10952768729641693,0.3558631921824104,0.7939739413680782,0.9425895765472313,0.9621335504885994,0.9731270358306189
33,5002,0.3467745130842554,0.29729068115203783,0.10045638855091686,0.863599348534202,0.9047231270358306,0.9275244299674267,0.9425895765472313,0.9531758957654723,0.9625407166123778,0.9690553745928339,0.010993485342019544,0.025244299674267102,0.09527687296416938,0.2520358306188925,0.46579804560260585,0.7255700325732899,0.9731270358306189,0.0,0.00040716612377850165,0.010993485342019544,0.08021172638436481,0.26425081433224756,0.6498371335504886,0.9340390879478827
34,5003,0.14070305427785498,0.27689822684256,0.12561857711082786,0.0,0.2785016286644951,0.6270358306188925,0.7846091205211726,0.8570846905537459,0.9006514657980456,0.9246742671009772,0.008143322475570033,0.018322475570032574,0.05781758957654723,0.1787459283387622,0.371742671009772,0.6148208469055375,0.9063517915309446,0.0,0.003257328990228013,0.03745928338762215,0.1498371335504886,0.43200325732899025,0.8835504885993485,0.9474755700325733
35,5004,0.12384683307547513,0.3587681302443566,0.15869880991209429,0.0,0.08672638436482084,0.5358306188925082,0.744299674267101,0.8359120521172638,0.8868078175895765,0.9197882736156352,0.03013029315960912,0.1245928338762215,0.2939739413680782,0.5228013029315961,0.7956026058631922,0.9771986970684039,0.9824918566775245,0.00040716612377850165,0.01750814332247557,0.09771986970684039,0.31636807817589574,0.7316775244299675,0.9389250814332247,0.9613192182410424
36,5005,0.040584999635376574,0.3941850872098515,0.19377127514228015,0.0,0.0,0.0,0.2764657980456026,0.6270358306188925,0.7846091205211726,0.8562703583061889,0.08550488599348534,0.24185667752442996,0.4499185667752443,0.7100977198697068,0.9686482084690554,0.9816775244299675,0.9865635179153095,0.007736156351791531,0.06718241042345277,0.2284201954397394,0.5867263843648208,0.9222312703583062,0.9564332247557004,0.9702768729641694
37,5006,0.14205746275350864,0.31530829220712037,0.11913831196135935,0.0,0.2927524429967427,0.634771986970684,0.7894951140065146,0.8578990228013029,0.9010586319218241,0.9246742671009772,0.014657980456026058,0.037866449511400654,0.1473941368078176,0.31962540716612375,0.5582247557003257,0.8342833876221498,0.9788273615635179,0.0,0.0016286644951140066,0.02809446254071661,0.12133550488599348,0.38314332247557004,0.8448697068403909,0.9442182410423453
38,5007,0.1285506675107189,0.30813016075234645,0.13327467612163874,0.0,0.14047231270358307,0.5647394136807817,0.756514657980456,0.8399837133550488,0.8896579804560261,0.9210097719869706,0.012214983713355049,0.03013029315960912,0.12092833876221498,0.2923452768729642,0.5195439739413681,0.7935667752442996,0.9771986970684039,0.0,0.004071661237785016,0.05211726384364821,0.18688925081433225,0.48615635179153094,0.9079804560260586,0.9523615635179153
39,5008,0.014278040803712023,0.44285031120355284,0.22540220118520013,0.0,0.0,0.0,0.009364820846905538,0.4759771986970684,0.7145765472312704,0.8220684039087948,0.23452768729641693,0.44503257328990226,0.7039902280130294,0.9653908794788274,0.9816775244299675,0.9865635179153095,0.9898208469055375,0.03705211726384365,0.1486156351791531,0.43078175895765475,0.8819218241042345,0.9474755700325733,0.9670195439739414,0.9743485342019544
40,5009,0.19000686560605343,0.262349121247319,0.14554858503129817,0.2703583061889251,0.624185667752443,0.7837947882736156,0.8554560260586319,0.9002442996742671,0.9246742671009772,0.9417752442996743,0.005700325732899023,0.013029315960912053,0.033794788273615636,0.13599348534201955,0.30903908794788276,0.5435667752442996,0.8212540716612378,0.0,0.007736156351791531,0.07043973941368079,0.23697068403908794,0.6005700325732899,0.9250814332247557,0.9568403908794788
41,5010,0.27627732871097205,0.31437779915518177,0.06969333633776172,0.750814332247557,0.8387622149837134,0.8888436482084691,0.9201954397394136,0.9385179153094463,0.9507328990228013,0.9580618892508144,0.013843648208469055,0.03745928338762215,0.14250814332247558,0.31596091205211724,0.5541530944625407,0.8298045602605864,0.9784201954397395,0.0,0.0,0.0016286644951140066,0.028908794788273615,0.1245928338762215,0.38680781758957655,0.8485342019543974
42,5011,0.07510706832214602,0.3392305981959341,0.1625935224788525,0.0,0.0,0.10464169381107492,0.5431596091205212,0.748371335504886,0.8375407166123778,0.8880293159609121,0.021986970684039087,0.07695439739413681,0.22353420195439738,0.42752442996742673,0.6848534201954397,0.9572475570032574,0.9816775244299675,0.00040716612377850165,0.020765472312703582,0.10667752442996743,0.34201954397394135,0.7691368078175895,0.9405537459283387,0.9617263843648208
43,5012,0.03249044666625058,0.41773379986870074,0.2061582940232164,0.0,0.0,0.0,0.19462540716612378,0.5859120521172638,0.7679153094462541,0.8452768729641694,0.15431596091205213,0.3293973941368078,0.5716612377850163,0.8493485342019544,0.9788273615635179,0.9828990228013029,0.9890065146579805,0.014657980456026058,0.09242671009771987,0.2976384364820847,0.7076547231270358,0.9377035830618893,0.9605048859934854,0.9723127035830619
44,5013,0.04598552594560001,0.40493368628051124,0.20161183191469803,0.0,0.0,0.0,0.3285830618892508,0.6486156351791531,0.7960097719869706,0.8615635179153095,0.11563517915309446,0.28094462540716614,0.506514657980456,0.7699511400651465,0.9767915309446255,0.9820846905537459,0.9869706840390879,0.011807817589576547,0.08265472312703583,0.2691368078175896,0.6616449511400652,0.9348534201954397,0.9584690553745928,0.9719055374592834
45,5014,0.06273684654194817,0.35882929702057903,0.20809486159947418,0.0,0.0,0.004478827361563518,0.46864820846905536,0.7109120521172638,0.8204397394136808,0.8778501628664495,0.03013029315960912,0.1245928338762215,0.2943811074918567,0.5232084690553745,0.7956026058631922,0.9771986970684039,0.9824918566775245,0.016693811074918567,0.09649837133550489,0.3118892508143323,0.7255700325732899,0.9385179153094463,0.9609120521172638,0.9727198697068404
46,5015,0.024335335821444256,0.4171662638163715,0.26151334866605014,0.0,0.0,0.0,0.09242671009771987,0.5390879478827362,0.745928338762215,0.8367263843648208,0.15350162866449513,0.3281758957654723,0.5696254071661238,0.8481270358306189,0.9788273615635179,0.9828990228013029,0.988599348534202,0.10301302931596092,0.33672638436482083,0.7609934853420195,0.9397394136807817,0.9617263843648208,0.9731270358306189,0.9808631921824105
47,5016,0.04212284561333148,0.3817630914646661,0.18888190769202018,0.0,0.0,0.0,0.2931596091205212,0.634771986970684,0.7899022801302932,0.8578990228013029,0.06311074918566775,0.1991042345276873,0.3969869706840391,0.6457654723127035,0.9324104234527687,0.9808631921824105,0.9853420195439739,0.005700325732899023,0.059039087947882735,0.20724755700325734,0.5394951140065146,0.9181596091205212,0.9548045602605864,0.9698697068403909
48,5017,0.22924802741079198,0.23406509457558677,0.13045098834942676,0.5684039087947883,0.7585504885993485,0.8407980456026058,0.8896579804560261,0.9214169381107492,0.9389250814332247,0.9515472312703583,0.0028501628664495114,0.008957654723127036,0.02035830618892508,0.06840390879478828,0.20521172638436483,0.40757328990228014,0.6555374592833876,0.0,0.004071661237785016,0.044381107491856676,0.17223127035830618,0.46742671009771986,0.9035016286644951,0.9503257328990228
49,5018,0.5574245368380524,0.5707861674145168,0.16018703795152114,0.9552117263843648,0.9637622149837134,0.9694625407166124,0.9735342019543974,0.9780130293159609,0.9824918566775245,0.9869706840390879,0.8648208469055375,0.9792345276872965,0.9837133550488599,0.9890065146579805,0.9914495114006515,0.9938925081433225,0.995928338762215,0.00040716612377850165,0.017915309446254073,0.0997557003257329,0.3277687296416938,0.7471498371335505,0.9389250814332247,0.9613192182410424
50,5019,0.09603754091992532,0.33993804709862524,0.15330929619213182,0.0,0.0,0.3289902280130293,0.6490228013029316,0.7960097719869706,0.8615635179153095,0.9039087947882736,0.021986970684039087,0.07858306188925081,0.2259771986970684,0.42996742671009774,0.6877035830618893,0.9596905537459284,0.9816775244299675,0.00040716612377850165,0.013029315960912053,0.08631921824104234,0.2776872964169381,0.6799674267100977,0.9356677524429967,0.9592833876221498
51,5020,0.25466872944871827,0.3166565525388371,0.11169711247397977,0.6864820846905537,0.8078175895765473,0.869299674267101,0.9083876221498371,0.9328175895765473,0.9454397394136808,0.9548045602605864,0.014657980456026058,0.039902280130293157,0.15187296416938112,0.3253257328990228,0.5659609120521173,0.8456840390879479,0.9788273615635179,0.0,0.00040716612377850165,0.018729641693811076,0.10301302931596092,0.33754071661237783,0.7626221498371335,0.9401465798045603
52,5021,0.057405071294456475,0.37259565320480287,0.18099326055676518,0.0,0.0,0.00040716612377850165,0.4222312703583062,0.6958469055374593,0.8106677524429967,0.874185667752443,0.048859934853420196,0.16653094462540716,0.3509771986970684,0.5964983713355049,0.8786644951140065,0.9792345276872965,0.9837133550488599,0.004071661237785016,0.04560260586319218,0.1754885993485342,0.46905537459283386,0.9047231270358306,0.9507328990228013,0.9682410423452769
53,5022,0.1413487125651497,0.319877591374869,0.13040318894307876,0.0,0.28583061889250816,0.6302931596091205,0.7862377850162866,0.8578990228013029,0.9010586319218241,0.9246742671009772,0.015472312703583062,0.046009771986970684,0.16205211726384364,0.33916938110749184,0.5855048859934854,0.8603420195439739,0.9788273615635179,0.0,0.004071661237785016,0.044381107491856676,0.17182410423452768,0.46701954397394135,0.9035016286644951,0.9503257328990228
54,5023,0.08813453118601565,0.3521648231176463,0.16141415764848335,0.0,0.0,0.252442996742671,0.6164495114006515,0.7797231270358306,0.8526058631921825,0.8986156351791531,0.026465798045602607,0.10545602605863193,0.2687296416938111,0.49307817589576547,0.756514657980456,0.9763843648208469,0.9816775244299675,0.00040716612377850165,0.018729641693811076,0.10301302931596092,0.33631921824104233,0.760586319218241,0.9397394136807817,0.9617263843648208
55,5024,0.18110281561666447,0.25800699495404567,0.09068343755128995,0.1779315960912052,0.5806188925081434,0.7662866449511401,0.8432410423452769,0.8929153094462541,0.9222312703583062,0.9389250814332247,0.004885993485342019,0.012214983713355049,0.03013029315960912,0.12011400651465798,0.2915309446254072,0.5191368078175895,0.7927524429967426,0.0,0.0,0.0061074918566775245,0.06229641693811075,0.21579804560260588,0.5549674267100977,0.9197882736156352
56,5025,0.3831204611854856,0.2979371003733471,0.06684062297702786,0.8941368078175895,0.9226384364820847,0.9393322475570033,0.9519543973941368,0.9588762214983714,0.9674267100977199,0.9723127035830619,0.010993485342019544,0.025244299674267102,0.09690553745928339,0.255700325732899,0.46824104234527686,0.7300488599348535,0.9735342019543974,0.0,0.0,0.0016286644951140066,0.026058631921824105,0.11482084690553745,0.36807817589576547,0.8192182410423453
57,5026,0.034829488376615335,0.44674735620432005,0.22627616223252603,0.0,0.0,0.0,0.21579804560260588,0.5969055374592834,0.7728013029315961,0.8473127035830619,0.2495928338762215,0.46376221498371334,0.7247557003257329,0.9719055374592834,0.9816775244299675,0.9865635179153095,0.9898208469055375,0.037866449511400654,0.15228013029315962,0.43566775244299677,0.885586319218241,0.9478827361563518,0.9670195439739414,0.9743485342019544
58,5027,0.30504957959774753,0.3670486594660354,0.08123673109273007,0.8082247557003257,0.870114006514658,0.9092019543973942,0.9328175895765473,0.9454397394136808,0.9548045602605864,0.9633550488599348,0.04030944625407166,0.15268729641693812,0.3277687296416938,0.5679967426710097,0.8477198697068404,0.9788273615635179,0.9828990228013029,0.0,0.0,0.004071661237785016,0.046009771986970684,0.1767100977198697,0.47068403908794787,0.9051302931596091
59,5028,0.2992758950415246,0.3013853011529014,0.08746237955146452,0.7996742671009772,0.8656351791530945,0.9063517915309446,0.9295602605863192,0.9450325732899023,0.9535830618892508,0.9625407166123778,0.010993485342019544,0.026058631921824105,0.10260586319218241,0.26587947882736157,0.48615635179153094,0.754071661237785,0.9763843648208469,0.0,0.0,0.005293159609120521,0.05537459283387622,0.2011400651465798,0.5289087947882736,0.9169381107491856
60,5029,0.04662074747351403,0.37862118915446724,0.18758643907951716,0.0,0.0,0.0,0.3334690553745928,0.6543159609120521,0.7976384364820847,0.8631921824104235,0.059039087947882735,0.18566775244299674,0.380700325732899,0.627442996742671,0.9173452768729642,0.9804560260586319,0.9849348534201955,0.005293159609120521,0.05578175895765472,0.20195439739413681,0.5297231270358306,0.9169381107491856,0.9539902280130294,0.9698697068403909
61,5030,0.744668547445703,0.6290161496728457,0.1639860155904502,0.9759771986970684,0.9820846905537459,0.9861563517915309,0.9906351791530945,0.993485342019544,0.9955211726384365,0.9979641693811075,0.9804560260586319,0.9849348534201955,0.989413680781759,0.9922638436482085,0.994299674267101,0.995928338762215,0.9971498371335505,0.00040716612377850165,0.02239413680781759,0.10830618892508144,0.3521986970684039,0.7854234527687296,0.9421824104234527,0.9621335504885994
62,5031,0.11617899934693761,0.3155341262631818,0.13366256203371105,0.0,0.015879478827361564,0.48982084690553745,0.7190553745928339,0.8249185667752443,0.879885993485342,0.9157166123778502,0.014657980456026058,0.038273615635179156,0.1486156351791531,0.32084690553745926,0.5594462540716613,0.8371335504885994,0.9788273615635179,0.0,0.004071661237785016,0.05252442996742671,0.18770358306188925,0.49063517915309446,0.9087947882736156,0.9523615635179153
63,5032,0.23686870666605242,0.3029465160335424,0.1175625031027364,0.6099348534201955,0.7768729641693811,0.8509771986970684,0.8969869706840391,0.9234527687296417,0.9393322475570033,0.9527687296416938,0.011400651465798045,0.026465798045602607,0.10789902280130294,0.2728013029315961,0.4955211726384365,0.7609934853420195,0.9763843648208469,0.0,0.0016286644951140066,0.02687296416938111,0.11604234527687296,0.374185667752443,0.8293973941368078,0.9442182410423453
64,5033,0.253502777965287,0.26527640245983847,0.1164329861054932,0.6824104234527687,0.8065960912052117,0.8688925081433225,0.9075732899022801,0.9324104234527687,0.9454397394136808,0.9543973941368078,0.0061074918566775245,0.014657980456026058,0.037866449511400654,0.1469869706840391,0.31962540716612375,0.5578175895765473,0.8342833876221498,0.0,0.0008143322475570033,0.026058631921824105,0.11278501628664495,0.36685667752442996,0.8135179153094463,0.9429967426710097
65,5034,0.0783408977205524,0.40971778236699136,0.20007533606902642,0.0,0.0,0.13884364820846906,0.5631107491856677,0.755700325732899,0.8399837133550488,0.8896579804560261,0.1278501628664495,0.2972312703583062,0.5297231270358306,0.8021172638436482,0.9780130293159609,0.9824918566775245,0.9873778501628665,0.009771986970684038,0.07939739413680781,0.26262214983713356,0.6465798045602605,0.9332247557003257,0.9584690553745928,0.9714983713355049
66,5035,0.73959972042314,0.6096235624187262,0.19470357343873937,0.9759771986970684,0.9816775244299675,0.9857491856677525,0.990228013029316,0.9930781758957655,0.9947068403908795,0.9979641693811075,0.9780130293159609,0.9824918566775245,0.9873778501628665,0.990228013029316,0.993485342019544,0.995114006514658,0.9971498371335505,0.007736156351791531,0.06881107491856678,0.23452768729641693,0.5944625407166124,0.9242671009771987,0.9568403908794788,0.9702768729641694
67,5036,0.06524860052309538,0.3478123172259941,0.19700575826921068,0.0,0.0,0.011807817589576547,0.4820846905537459,0.7174267100977199,0.8241042345276873,0.8794788273615635,0.025244299674267102,0.09690553745928339,0.254885993485342,0.46783387622149836,0.7292345276872965,0.9735342019543974,0.9816775244299675,0.009364820846905538,0.0741042345276873,0.24633550488599348,0.612785016286645,0.9275244299674267,0.9576547231270358,0.9706840390879479
68,5037,0.06947446720796234,0.36598877376266975,0.16740874402667705,0.0,0.0,0.03705211726384365,0.509771986970684,0.7300488599348535,0.8293973941368078,0.88314332247557,0.038273615635179156,0.1490228013029316,0.32206840390879476,0.5622964169381107,0.8399837133550488,0.9788273615635179,0.9828990228013029,0.0016286644951140066,0.02687296416938111,0.11604234527687296,0.372557003257329,0.8285830618892508,0.9438110749185668,0.9637622149837134
69,5038,0.09308847191896776,0.3254924730881069,0.13966418921014187,0.0,0.0,0.30211726384364823,0.6384364820846905,0.7907166123778502,0.8587133550488599,0.9014657980456026,0.01710097719869707,0.05537459283387622,0.1754885993485342,0.36522801302931596,0.6103420195439739,0.8986156351791531,0.9792345276872965,0.0,0.0061074918566775245,0.061074918566775244,0.20969055374592835,0.5456026058631922,0.9185667752442996,0.9548045602605864
70,6001,0.18574835944396148,0.21912134150831064,0.2812309599715943,0.2276058631921824,0.6030130293159609,0.7736156351791531,0.8489413680781759,0.8969869706840391,0.9234527687296417,0.9393322475570033,0.002035830618892508,0.007328990228013029,0.01506514657980456,0.04275244299674267,0.15920195439739412,0.3359120521172638,0.5826547231270358,0.1767100977198697,0.47068403908794787,0.9051302931596091,0.9507328990228013,0.9682410423452769,0.9747557003257329,0.9816775244299675
71,6002,0.5460709320351437,0.3638991656339542,0.23868148225996674,0.9531758957654723,0.9621335504885994,0.9690553745928339,0.9723127035830619,0.9759771986970684,0.9824918566775245,0.9861563517915309,0.03745928338762215,0.14169381107491857,0.3135179153094462,0.5517100977198697,0.8281758957654723,0.9784201954397395,0.9828990228013029,0.059039087947882735,0.20561889250814333,0.5386807817589576,0.9177524429967426,0.9548045602605864,0.9698697068403909,0.9771986970684039
72,6003,0.13441697464351451,0.28183670125894006,0.19128838872255727,0.0,0.21457654723127037,0.5944625407166124,0.7707654723127035,0.8473127035830619,0.8953583061889251,0.9230456026058632,0.008957654723127036,0.019543973941368076,0.06351791530944625,0.1991042345276873,0.3973941368078176,0.6461726384364821,0.9332247557003257,0.0061074918566775245,0.06351791530944625,0.21742671009771988,0.5606677524429967,0.9201954397394136,0.9560260586319218,0.9702768729641694
73,6004,0.11633532679727503,0.2688229448352892,0.23685636537118804,0.0,0.016286644951140065,0.48982084690553745,0.7194625407166124,0.8249185667752443,0.879885993485342,0.9157166123778502,0.007328990228013029,0.01506514657980456,0.041938110749185666,0.15798045602605862,0.3342833876221498,0.5798045602605864,0.8558631921824105,0.05456026058631922,0.1991042345276873,0.5203583061889251,0.9144951140065146,0.9535830618892508,0.9698697068403909,0.9759771986970684
74,6005,0.12778243689187813,0.2965323128239792,0.148424499312852,0.0,0.13314332247557004,0.5594462540716613,0.7536644951140065,0.8395765472312704,0.8888436482084691,0.9210097719869706,0.010993485342019544,0.024429967426710098,0.09364820846905537,0.248371335504886,0.46294788273615634,0.7231270358306189,0.9719055374592834,0.0,0.009364820846905538,0.07654723127035831,0.254885993485342,0.6262214983713354,0.9291530944625407,0.9580618892508144
75,6006,0.05168332389512869,0.371520863780372,0.20304723612437775,0.0,0.0,0.00040716612377850165,0.374185667752443,0.6734527687296417,0.8041530944625407,0.8672638436482085,0.048452768729641695,0.16286644951140064,0.3473127035830619,0.5924267100977199,0.870114006514658,0.9792345276872965,0.9837133550488599,0.013029315960912053,0.08631921824104234,0.2764657980456026,0.6767100977198697,0.9356677524429967,0.9592833876221498,0.9719055374592834
76,6007,0.4968035337776103,0.29020049532712994,0.5334278772823211,0.9429967426710097,0.9531758957654723,0.9625407166123778,0.9690553745928339,0.9727198697068404,0.9759771986970684,0.9824918566775245,0.009364820846905538,0.021986970684039087,0.07939739413680781,0.2267915309446254,0.43159609120521175,0.6905537459283387,0.9600977198697068,0.9759771986970684,0.9820846905537459,0.9845276872964169,0.9890065146579805,0.9922638436482085,0.994299674267101,0.995114006514658
77,6008,0.10004458897582946,0.35132600637461237,0.21698006928100913,0.0,0.00040716612377850165,0.36237785016286644,0.6661237785016286,0.8021172638436482,0.86685667752443,0.9063517915309446,0.026058631921824105,0.10260586319218241,0.26547231270358307,0.48574918566775244,0.7536644951140065,0.9763843648208469,0.9816775244299675,0.026465798045602607,0.11482084690553745,0.3697068403908795,0.8212540716612378,0.9434039087947883,0.9637622149837134,0.9735342019543974
