,entmun,xpop,ypop,ptot10cum,xpopm3,xpopm2,xpopm1,xpop0,xpop1,xpop2,xpop3,ypopm3,ypopm2,ypopm1,ypop0,ypop1,ypop2,ypop3,cumpm3,cumpm2,cumpm1,cump0,cump1,cump2,cump3
261,8064,0.0477394376135994,0.5288599181105291,0.002750799172966529,0.0,0.0,0.0,0.22353420195439738,0.4955211726384365,0.6872964169381107,0.7870521172638436,0.25651465798045603,0.5423452768729642,0.7300488599348535,0.8542345276872965,0.9263029315960912,0.9719055374592834,0.991042345276873,0.0,0.0,0.0,0.11726384364820847,0.49144951140065146,0.633957654723127,0.7280130293159609
262,8065,0.05166102541708975,0.3763636720570425,0.10333933925005372,0.0,0.0,0.0008143322475570033,0.24307817589576547,0.512214983713355,0.6942182410423453,0.7935667752442996,0.03745928338762215,0.03745928338762215,0.0492671009771987,0.23412052117263843,0.5354234527687296,0.7263843648208469,0.8473127035830619,0.0,0.13110749185667753,0.49348534201954397,0.6351791530944625,0.7292345276872965,0.7956026058631922,0.8456840390879479
263,8066,0.06624096434764655,0.37295584436009044,0.029821844549202177,0.0,0.0,0.050488599348534204,0.32125407166123776,0.5789902280130294,0.7304560260586319,0.8159609120521173,0.03745928338762215,0.03745928338762215,0.04763843648208469,0.2007328990228013,0.5232084690553745,0.7137622149837134,0.8399837133550488,0.0,0.0,0.0,0.38802931596091206,0.5769543973941368,0.6893322475570033,0.7671009771986971
264,8067,0.11958408277164487,0.6152780968249585,0.015254604149169933,0.0,0.07125407166123779,0.34201954397394135,0.5920195439739414,0.740228013029316,0.8192182410423453,0.8745928338762216,0.6824104234527687,0.8216612377850163,0.9104234527687296,0.9641693811074918,0.9869706840390879,0.995114006514658,0.997557003257329,0.0,0.0,0.0,0.28542345276872966,0.5342019543973942,0.6608306188925082,0.7471498371335505
265,9002,0.30087092651519026,0.3564742486895063,0.6144594837410068,0.6925895765472313,0.7927524429967426,0.8513843648208469,0.8986156351791531,0.9246742671009772,0.9474755700325733,0.9605048859934854,0.03745928338762215,0.03745928338762215,0.039902280130293157,0.08021172638436481,0.43485342019543977,0.6498371335504886,0.8053745928338762,0.9511400651465798,0.9625407166123778,0.9706840390879479,0.9767915309446255,0.9820846905537459,0.9861563517915309,0.9898208469055375
266,9003,0.3405558821156564,0.3586040574751848,0.7269703345161047,0.7756514657980456,0.8412052117263844,0.8921009771986971,0.9210097719869706,0.9434039087947883,0.9584690553745928,0.9674267100977199,0.03745928338762215,0.03745928338762215,0.04112377850162866,0.08713355048859935,0.44706840390879476,0.6571661237785016,0.8098534201954397,0.9723127035830619,0.9784201954397395,0.9833061889250815,0.9869706840390879,0.9906351791530945,0.993485342019544,0.995928338762215
267,9004,0.3099359970183623,0.37038193583022677,0.48137026234006247,0.7129478827361564,0.8086319218241043,0.8603420195439739,0.9039087947882736,0.9303745928338762,0.9491042345276873,0.9617263843648208,0.03745928338762215,0.03745928338762215,0.046009771986970684,0.1754885993485342,0.5085504885993485,0.7048045602605864,0.8342833876221498,0.8990228013029316,0.9234527687296417,0.9413680781758957,0.9552117263843648,0.9653908794788274,0.9731270358306189,0.9788273615635179
268,9005,0.3129407414337339,0.36754172190518025,0.8924752247589818,0.7219055374592834,0.8118892508143323,0.8656351791530945,0.9051302931596091,0.9307817589576547,0.9495114006514658,0.9621335504885994,0.03745928338762215,0.03745928338762215,0.044381107491856676,0.1486156351791531,0.4938925081433225,0.6913680781758957,0.8265472312703583,0.9881921824104235,0.9914495114006515,0.994299674267101,0.9963355048859935,0.998371335504886,0.9995928338762216,1.0
269,9006,0.2811888561314386,0.36413952194851923,0.6036930757422491,0.6327361563517915,0.7618078175895765,0.8318403908794788,0.8843648208469055,0.9173452768729642,0.9385179153094463,0.9543973941368078,0.03745928338762215,0.03745928338762215,0.04356677524429967,0.11644951140065146,0.4784201954397394,0.6767100977198697,0.8204397394136808,0.9478827361563518,0.9605048859934854,0.9690553745928339,0.9755700325732899,0.9808631921824105,0.9853420195439739,0.9890065146579805
270,9007,0.32996996179952004,0.35992545045214114,1.0,0.75814332247557,0.8310260586319218,0.882328990228013,0.9161237785016286,0.9372964169381107,0.9543973941368078,0.9653908794788274,0.03745928338762215,0.03745928338762215,0.04234527687296417,0.09242671009771987,0.4539902280130293,0.6600162866449512,0.8127035830618893,0.9947068403908795,0.996742671009772,0.998371335504886,0.9995928338762216,1.0,1.0,1.0
271,9008,0.25962887540875534,0.3651544977033389,0.509725423481222,0.5549674267100977,0.7105048859934854,0.8074104234527687,0.8599348534201955,0.9035016286644951,0.9299674267100977,0.9491042345276873,0.03745928338762215,0.03745928338762215,0.04356677524429967,0.125814332247557,0.4820846905537459,0.6820032573289903,0.8212540716612378,0.9136807817589576,0.9340390879478827,0.9499185667752443,0.9613192182410424,0.9702768729641694,0.9763843648208469,0.9816775244299675
272,9009,0.21519505396639446,0.3667602923175341,0.4099299652930979,0.31596091205211724,0.5732899022801303,0.7276058631921825,0.8139250814332247,0.870928338762215,0.9075732899022801,0.9311889250814332,0.03745928338762215,0.03745928338762215,0.044381107491856676,0.14006514657980457,0.49104234527687296,0.6877035830618893,0.8245114006514658,0.8509771986970684,0.886400651465798,0.9136807817589576,0.9340390879478827,0.9499185667752443,0.9617263843648208,0.9702768729641694
273,9010,0.28733056653430383,0.36438522047719024,0.7749166532731208,0.6530944625407166,0.7715798045602605,0.8387622149837134,0.8884364820846905,0.9197882736156352,0.9413680781758957,0.9560260586319218,0.03745928338762215,0.03745928338762215,0.04356677524429967,0.11848534201954397,0.4792345276872964,0.6779315960912052,0.8204397394136808,0.9780130293159609,0.9828990228013029,0.9869706840390879,0.990228013029316,0.993485342019544,0.995928338762215,0.997557003257329
274,9011,0.28094434814437474,0.3685572382360464,0.5803894541971664,0.6319218241042345,0.7609934853420195,0.8318403908794788,0.883957654723127,0.9173452768729642,0.9385179153094463,0.9543973941368078,0.03745928338762215,0.03745928338762215,0.046009771986970684,0.15757328990228012,0.499185667752443,0.6950325732899023,0.8277687296416938,0.9409609120521173,0.9552117263843648,0.9653908794788274,0.9727198697068404,0.9788273615635179,0.9833061889250815,0.9873778501628665
275,9012,0.34035729440364126,0.357413087361979,0.7441558080282851,0.7756514657980456,0.8407980456026058,0.8921009771986971,0.9206026058631922,0.9434039087947883,0.9584690553745928,0.9674267100977199,0.03745928338762215,0.03745928338762215,0.04030944625407166,0.08346905537459283,0.43892508143322473,0.6526872964169381,0.8065960912052117,0.9747557003257329,0.9800488599348535,0.9845276872964169,0.9881921824104235,0.9914495114006515,0.994299674267101,0.996742671009772
276,9013,0.26843560774270964,0.3646133144864853,0.6181538057395354,0.5867263843648208,0.7365635179153095,0.8175895765472313,0.8729641693811075,0.9083876221498371,0.9328175895765473,0.9507328990228013,0.03745928338762215,0.03745928338762215,0.04356677524429967,0.12052117263843648,0.4796416938110749,0.6795602605863192,0.8204397394136808,0.9519543973941368,0.9629478827361564,0.9714983713355049,0.9771986970684039,0.9824918566775245,0.9865635179153095,0.9898208469055375
277,9014,0.4383521371956446,0.35270350653260873,0.6071241884145435,0.8888436482084691,0.9201954397394136,0.9425895765472313,0.9564332247557004,0.9666123778501629,0.9747557003257329,0.9820846905537459,0.03745928338762215,0.03745928338762215,0.039495114006514655,0.0724755700325733,0.41042345276872966,0.6351791530944625,0.7972312703583062,0.9491042345276873,0.9609120521172638,0.9698697068403909,0.9759771986970684,0.9812703583061889,0.9857491856677525,0.989413680781759
278,9015,0.38520472053910676,0.35839904957557084,0.6901196846668951,0.8355048859934854,0.8868078175895765,0.9185667752442996,0.9401465798045603,0.9556188925081434,0.9662052117263844,0.9735342019543974,0.03745928338762215,0.03745928338762215,0.04112377850162866,0.08672638436482084,0.44666123778501626,0.6559446254071661,0.8090390879478827,0.9670195439739414,0.9739413680781759,0.9796416938110749,0.9841205211726385,0.9881921824104235,0.9914495114006515,0.994299674267101
279,9016,0.4185944851868752,0.3598397769981652,0.5934683619372146,0.873371335504886,0.9083876221498371,0.9328175895765473,0.9507328990228013,0.9633550488599348,0.9706840390879479,0.9804560260586319,0.03745928338762215,0.03745928338762215,0.04234527687296417,0.09201954397394137,0.4531758957654723,0.6600162866449512,0.8122964169381107,0.9450325732899023,0.9580618892508144,0.9674267100977199,0.9743485342019544,0.9800488599348535,0.9845276872964169,0.9881921824104235
280,9017,0.28547433120063936,0.36373708780017794,0.6294048560999059,0.6502442996742671,0.7703583061889251,0.8359120521172638,0.8868078175895765,0.9185667752442996,0.9405537459283387,0.9556188925081434,0.03745928338762215,0.03745928338762215,0.04356677524429967,0.11441368078175895,0.4751628664495114,0.6734527687296417,0.8196254071661238,0.9548045602605864,0.9649837133550488,0.9727198697068404,0.9784201954397395,0.9833061889250815,0.9873778501628665,0.9906351791530945
281,10001,0.07434068780192585,0.4936223952173418,0.16209748314538527,0.0,0.0,0.0985342019543974,0.374185667752443,0.6066775244299675,0.747557003257329,0.8261400651465798,0.05985342019543974,0.3562703583061889,0.5985342019543974,0.7707654723127035,0.876628664495114,0.9442182410423453,0.9771986970684039,0.2552931596091205,0.5240228013029316,0.6543159609120521,0.7422638436482085,0.8053745928338762,0.8526058631921825,0.8876221498371335
282,10002,0.1319429556678814,0.416209068215795,0.010997526225794309,0.0,0.13762214983713356,0.4210097719869707,0.6351791530944625,0.762214983713355,0.8326547231270358,0.8851791530944625,0.03745928338762215,0.043973941368078175,0.13680781758957655,0.48737785016286644,0.6856677524429967,0.8236970684039088,0.9120521172638436,0.0,0.0,0.0,0.24307817589576547,0.5203583061889251,0.6518729641693811,0.741042345276873
283,10003,0.08014400222415603,0.6741906291663999,0.012768554319125908,0.0,0.0,0.12907166123778502,0.41042345276872966,0.630700325732899,0.758957654723127,0.8310260586319218,0.8436482084690554,0.9206026058631922,0.9690553745928339,0.989413680781759,0.9963355048859935,0.998371335504886,0.999185667752443,0.0,0.0,0.0,0.26180781758957655,0.5260586319218241,0.6559446254071661,0.743485342019544
284,10004,0.1584124174712412,0.49471000535923015,0.17374166504912988,0.011807817589576547,0.27972312703583063,0.5496742671009772,0.7084690553745928,0.8065960912052117,0.8591205211726385,0.9030944625407166,0.06066775244299674,0.36400651465798045,0.6050488599348535,0.7752442996742671,0.878257328990228,0.9458469055374593,0.9780130293159609,0.3509771986970684,0.5598534201954397,0.6779315960912052,0.7585504885993485,0.8179967426710097,0.8615635179153095,0.8945439739413681
285,10005,0.17812488506820628,0.44428148944276535,0.705144167594052,0.12092833876221498,0.3990228013029316,0.6205211726384365,0.7552931596091205,0.8298045602605864,0.8811074918566775,0.9140879478827362,0.037866449511400654,0.05985342019543974,0.36278501628664495,0.6034201954397395,0.7728013029315961,0.8778501628664495,0.9450325732899023,0.9694625407166124,0.9759771986970684,0.9812703583061889,0.9853420195439739,0.9890065146579805,0.9922638436482085,0.995114006514658
286,10006,0.2620837752482318,0.5061350093911656,0.04287916535012302,0.5614820846905537,0.7194625407166124,0.8110749185667753,0.864413680781759,0.9047231270358306,0.9307817589576547,0.9495114006514658,0.07899022801302931,0.43322475570032576,0.6494299674267101,0.8041530944625407,0.8969869706840391,0.9548045602605864,0.9845276872964169,0.0,0.0,0.0,0.4519543973941368,0.6107491856677525,0.7121335504885994,0.7833876221498371
287,10007,0.3200581593276194,0.374695366835746,0.5708124464860892,0.741042345276873,0.8196254071661238,0.875,0.9087947882736156,0.9336319218241043,0.9511400651465798,0.9637622149837134,0.03745928338762215,0.03745928338762215,0.048452768729641695,0.2186482084690554,0.5305374592833876,0.7202768729641694,0.8444625407166124,0.9377035830618893,0.9527687296416938,0.9637622149837134,0.9714983713355049,0.9776058631921825,0.9824918566775245,0.9865635179153095
288,10008,0.09866496167900206,0.5318496437404621,0.17645941172519747,0.0,0.0,0.2271986970684039,0.499185667752443,0.6885179153094463,0.7886807817589576,0.8485342019543974,0.28013029315960913,0.5553745928338762,0.7390065146579805,0.8574918566775245,0.9279315960912052,0.9723127035830619,0.9914495114006515,0.36848534201954397,0.5675895765472313,0.6828175895765473,0.762214983713355,0.8208469055374593,0.863599348534202,0.8961726384364821
289,10009,0.3708337962895907,0.47424347949357254,0.04010416209984213,0.8224755700325733,0.8754071661237784,0.9104234527687296,0.9344462540716613,0.9515472312703583,0.9641693811074918,0.9710912052117264,0.04804560260586319,0.21294788273615636,0.5297231270358306,0.7182410423452769,0.8440553745928339,0.9206026058631922,0.9690553745928339,0.0,0.0,0.0,0.43973941368078173,0.6038273615635179,0.7072475570032574,0.7801302931596091
290,10010,0.2802408871128795,0.5781271780047271,0.011631007194503974,0.630700325732899,0.7593648208469055,0.8310260586319218,0.8827361563517915,0.9165309446254072,0.9381107491856677,0.9543973941368078,0.5403094462540716,0.7288273615635179,0.8509771986970684,0.9254885993485342,0.9714983713355049,0.9906351791530945,0.9963355048859935,0.0,0.0,0.0,0.25,0.5223941368078175,0.6535016286644951,0.74185667752443
291,10011,0.16784623664332587,0.7396775878729864,0.01599521864876532,0.05863192182410423,0.3330618892508143,0.5842833876221498,0.7345276872964169,0.8167752442996743,0.872557003257329,0.9079804560260586,0.9377035830618893,0.9739413680781759,0.9930781758957655,0.996742671009772,0.9987785016286646,0.9995928338762216,0.9995928338762216,0.0,0.0,0.0,0.2919381107491857,0.5366449511400652,0.6624592833876222,0.7479641693811075
292,10012,0.2940306023898707,0.38694688489646734,0.4259061785336006,0.6754885993485342,0.7813517915309446,0.8460912052117264,0.8945439739413681,0.9214169381107492,0.9446254071661238,0.9592833876221498,0.03745928338762215,0.03745928338762215,0.05578175895765472,0.31596091205211724,0.5757328990228013,0.755700325732899,0.867671009771987,0.8631921824104235,0.8957654723127035,0.9210097719869706,0.9393322475570033,0.9539902280130294,0.9645765472312704,0.9723127035830619
293,10013,0.22931425908218628,0.45132560833866847,0.129335631014494,0.40513029315960913,0.625814332247557,0.75814332247557,0.8298045602605864,0.881514657980456,0.9153094462540716,0.9372964169381107,0.03908794788273615,0.06921824104234528,0.4022801302931596,0.629885993485342,0.7951954397394136,0.8896579804560261,0.9515472312703583,0.0,0.38558631921824105,0.5757328990228013,0.6881107491856677,0.7662866449511401,0.8236970684039088,0.866042345276873
294,10014,0.05662974776822426,0.3873939025688981,0.1713555115617198,0.0,0.0,0.006921824104234527,0.2691368078175896,0.5415309446254072,0.7056188925081434,0.8017100977198697,0.03745928338762215,0.03745928338762215,0.05578175895765472,0.31881107491856675,0.5769543973941368,0.757328990228013,0.868485342019544,0.3342833876221498,0.5529315960912052,0.6730456026058632,0.7552931596091205,0.8155537459283387,0.8599348534201955,0.8933224755700325
295,10015,0.14627115935293872,0.5161669555632085,0.05357069115014277,0.0,0.21783387622149838,0.48982084690553745,0.6832247557003257,0.7850162866449512,0.8473127035830619,0.8961726384364821,0.13599348534201955,0.48737785016286644,0.6856677524429967,0.8232899022801303,0.9120521172638436,0.9653908794788274,0.9873778501628665,0.0,0.0,0.13599348534201955,0.494299674267101,0.6359934853420195,0.7296416938110749,0.7960097719869706
296,10016,0.10630214082092139,0.5452045904597852,0.09165443147146057,0.0,0.005700325732899023,0.2683224755700326,0.5382736156351792,0.7052117263843648,0.8013029315960912,0.8566775244299675,0.36522801302931596,0.6078990228013029,0.7780944625407166,0.879071661237785,0.9462540716612378,0.9784201954397395,0.993485342019544,0.0,0.0,0.44666123778501626,0.6074918566775245,0.7100977198697068,0.7821661237785016,0.8350977198697068
297,10017,0.5415225413029768,0.5875647635061209,0.037562431319595344,0.9442182410423453,0.9584690553745928,0.9674267100977199,0.9755700325732899,0.9824918566775245,0.9857491856677525,0.9898208469055375,0.5773615635179153,0.7577361563517915,0.8688925081433225,0.9340390879478827,0.9735342019543974,0.9930781758957655,0.996742671009772,0.0,0.0,0.0,0.42793159609120524,0.5973127035830619,0.7027687296416938,0.7768729641693811
